FileName,N,E,LoadTimeMs,SccCount,SccTimeMs,SccDfsVisits,SccDfsEdges,DagNodes,DagEdges,TopoTimeMs,TopoPushes,TopoPops,SpTimeMs,SpRelaxations,LpTimeMs,LpRelaxations,CriticalPathLength
small_1.json,8,8,14.5730,8,1.1299,8,8,8,8,0.0858,8,8,0.0300,8,0.0195,8,11.00
small_2.json,9,9,1.8944,7,0.0513,9,9,7,6,0.0354,7,7,0.0128,6,0.0112,6,10.00
small_3.json,10,12,0.5248,7,0.0556,10,12,7,7,0.0381,7,7,0.0139,7,0.0113,7,9.00
medium_1.json,12,14,2.1503,7,0.1250,12,14,7,6,0.1459,7,7,0.0170,6,0.0144,6,16.00
medium_2.json,15,18,1.1423,15,0.1137,15,18,15,18,0.0606,15,15,0.0331,18,0.0339,18,20.00
medium_3.json,20,24,1.1542,11,0.1015,20,24,11,11,0.0632,11,11,0.0201,11,0.0205,11,12.00
large_1.json,25,27,0.9725,25,0.1534,25,27,25,27,0.1686,25,25,0.1062,27,0.0725,27,52.00
large_2.json,30,34,1.3134,15,0.1904,30,34,15,14,0.0665,15,15,0.0160,14,0.0182,14,38.00
large_3.json,40,60,2.4845,6,0.2460,40,60,6,5,0.0394,6,6,0.0112,5,0.0050,5,10.00
